filename,ellipse_center_x,ellipse_center_y,ellipse_majoraxis,ellipse_minoraxis,ellipse_angle,elapsed_time
2018-02-15 17.36.17.793000.tiff,,,,,,44.54
2018-02-15 17.50.59.470000.tiff,,,,,,44.0
2018-02-15 18.05.45.007000.tiff,617.53,881.29,273.99,65.85,132.36,223.02
2018-02-20 13.10.43.082000.tiff,,,,,,30.01
2018-05-25 10.22.43.449000.tiff,434.34,389.59,309.04,614.84,38.98,1426.05
2018-05-25 10.34.16.892000.tiff,485.15,533.88,497.82,427.48,2.5,8269.54
2018-06-08 14.02.22.897000.tiff,,,,,,31.0
2018-06-08 14.08.57.975000.tiff,487.05,499.58,430.87,493.99,52.61,1841.64
2018-06-18_080322.tiff,726.35,478.9,412.27,503.36,41.57,1007.09
2018-07-24_103630.tiff,,,,,,45.0
